기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2002-당기순이익,2001-당기순이익,2000-당기순이익,1999-당기순이익,1998-당기순이익,2002-자본총계,2001-자본총계,2000-자본총계,1999-자본총계,1998-자본총계,증자
00173795,1,0,004080,신흥,98000000000.0,52800000000.0,40370000000.0,38000000000.0,34200000000.0,8950000000.0,45200000000.0,109150000000.0,9960000000.0,14469999999.0,20000000000.0,15419999999.0,2004-08-02,40320000000.0,3850.0,3850.0,0.4119387755102041,0.16950757575757575,0.7636363636363637,1.1111111111111112,-0.17857142857142858,4.5050279329608935,0.3693999083829592,4.048192771084337,7340000000.0,7559999999.0,7700000000.0,7890000000.0,4860000000.0,46300000000.0,42200000000.0,37400000000.0,99700000000.0,26600000000.0,0
00173944,1,0,105840,우진,32500000000.0,15500000000.0,3829999999.0,13600000000.0,10300000000.0,750000000.0,17000000000.0,31830000000.0,3579999999.0,1939999999.0,700000000.0,2640000000.0,2004-08-02,,,,0.11784615381538464,0.04838709677419355,,1.3203883495145632,,,,,690000000.0,969999999.0,2940000000.0,930000000.0,,14700000000.0,14100000000.0,13400000000.0,11000000000.0,,0
00174004,1,0,002920,유성기업,153000000000.0,106800000000.0,11670000000.0,65500000000.0,32100000000.0,10650000000.0,46200000000.0,130959999999.0,14860000000.0,6260000000.0,8700000000.0,19500000000.0,2004-08-02,35280532000.0,13550.0,13550.0,0.07627450980392157,0.0997191011235955,0.33034205992509363,2.0404984423676007,0.5470439051202516,3.3127260093896718,0.26939929749747554,2.3741946164199192,16050000000.0,2640000000.0,5850000000.0,7109999999.0,1120000000.0,96900000000.0,81800000000.0,79600000000.0,86200000000.0,73100000000.0,0
00175173,1,0,031510,오스템,72900000000.0,17700000000.0,10280000000.0,27400000000.0,35700000000.0,280000000.0,55200000000.0,111759999999.0,3900000000.0,2450000000.0,0.0,9120000000.0,2004-08-02,10437280000.0,580.0,580.0,0.14101508916323732,0.015819209039548022,0.5896768361581921,0.7675070028011205,-2.6635291953459137,37.275999999999996,0.09339012169016993,2.676225641025641,90000000.0,1300000000.0,2170000000.0,2970000000.0,650000000.0,17500000000.0,17600000000.0,17500000000.0,14400000000.0,14500000000.0,0
00177199,1,0,024090,디씨엠,55700000000.0,50800000000.0,6630000000.0,34600000000.0,4100000000.0,4129999999.0,4900000000.0,39730000000.0,1110000000.0,3520000000.0,10000000000.0,4360000000.0,2004-08-02,19320000000.0,1600.0,1600.0,0.11903052064631955,0.08129921257874016,0.3803149606299213,8.439024390243903,1.5372670807453417,4.677966102827595,0.4862824062421344,17.40540540540541,3540000000.0,3550000000.0,2230000000.0,3130000000.0,4650000000.0,48300000000.0,45900000000.0,43000000000.0,42700000000.0,27700000000.0,0
00177320,1,0,036480,대성미생물,18400000000.0,15800000000.0,4340000000.0,10900000000.0,1400000000.0,630000000.0,2600000000.0,13210000000.0,1360000000.0,1010000000.0,7500000000.0,1600000000.0,2004-08-02,5529000000.0,14100.0,14100.0,0.2358695652173913,0.03987341772151898,0.3499367088607595,7.7857142857142865,1.5011756194610235,8.776190476190477,0.4185465556396669,4.065441176470588,1260000000.0,1210000000.0,819999999.0,1789999999.0,1320000000.0,15200000000.0,14300000000.0,13500000000.0,6200000000.0,5000000000.0,0
00178790,1,0,079960,동양이엔피,38700000000.0,19600000000.0,16180000000.0,22900000000.0,18600000000.0,8710000000.0,19100000000.0,123370000000.0,16950000000.0,11040000000.0,35000000000.0,12270000000.0,2004-08-02,,,,0.4180878552971576,0.4443877551020408,,1.2311827956989247,,,,,5120000000.0,2010000000.0,1480000000.0,1140000000.0,,10300000000.0,6500000000.0,4400000000.0,3300000000.0,,0
00178851,1,0,060380,동양에스텍,41500000000.0,26900000000.0,13830000000.0,30100000000.0,13100000000.0,4490000000.0,14600000000.0,134900000000.0,3450000000.0,7559999999.0,8900000000.0,6450000000.0,2004-08-02,11654500000.0,1630.0,1630.0,0.3332530120481928,0.16691449814126394,0.4332527881040893,2.2977099236641223,1.3299583851731092,2.5956570155902003,0.08639362490733878,3.3781159420289857,4250000000.0,930000000.0,2470000000.0,1090000000.0,280000000.0,22500000000.0,14200000000.0,13200000000.0,10300000000.0,9200000000.0,0
00180795,1,0,023810,인팩,30000000000.0,15600000000.0,7980000000.0,11800000000.0,12100000000.0,1110000000.0,14300000000.0,52240000000.0,4560000000.0,3690000000.0,7500000000.0,3210000000.0,2004-08-02,8250000000.0,820.0,820.0,0.266,0.07115384615384615,0.5288461538461539,0.975206611570248,-0.30303030303030304,7.432432432432432,0.1579249617151608,1.8092105263157887,1530000000.0,1410000000.0,1330000000.0,1140000000.0,140000000.0,13500000000.0,12400000000.0,10100000000.0,10300000000.0,5800000000.0,1
00183914,1,0,025920,우경,32000000000.0,10000000000.0,4840000000.0,17100000000.0,21400000000.0,1400000000.0,22000000000.0,50460000000.0,-400000000.0,1639999999.0,2500000000.0,2180000000.0,2004-08-02,4590000000.0,4490.0,4490.0,0.15125,0.14,0.45899999999999996,0.7990654205607477,-1.0675381263616557,3.2785714285714285,0.09096313912009513,-11.475,810000000.0,90000000.0,-670000000.0,120000000.0,60000000.0,8600000000.0,7800000000.0,7700000000.0,9000000000.0,4300000000.0,0
00186452,1,0,029480,바른테크놀로지,47300000000.0,26100000000.0,7880000000.0,31600000000.0,20300000000.0,630000000.0,21200000000.0,41950000000.0,9770000000.0,919999999.0,0.0,3620000000.0,2004-08-02,5197106200.0,275.0,275.0,0.16659619450317126,0.02413793103448276,0.1991228429118774,1.5566502463054188,2.0011136197293795,8.249374920634919,0.12388810965435045,0.531945363357216,-3810000000.0,-270000000.0,1510000000.0,1200000000.0,360000000.0,20600000000.0,25300000000.0,26600000000.0,14600000000.0,13800000000.0,1
00188797,1,0,119500,포메탈,13100000000.0,4800000000.0,2510000000.0,6100000000.0,5500000000.0,420000000.0,8300000000.0,22610000000.0,140000000.0,720000000.0,1900000000.0,1889999999.0,2004-08-02,,,,0.1916030534351145,0.0875,,1.1090909090909091,,,,,220000000.0,20000000.0,330000000.0,240000000.0,,4400000000.0,4300000000.0,4300000000.0,3900000000.0,,0
00189538,1,0,032580,피델릭스,21800000000.0,18000000000.0,2490000000.0,11000000000.0,1000000000.0,-7840000000.0,3900000000.0,9810000000.0,5340000000.0,-3620000000.0,0.0,-5090000000.0,2004-08-02,18080649600.0,1530.0,1530.0,0.11422018348623855,-0.4355555555555555,1.004480533333333,11.0,0.3926850061847336,-2.3062053061224494,1.8430835474006115,3.385889438202247,-17420000000.0,-950000000.0,-2620000000.0,-2810000000.0,720000000.0,23800000000.0,43100000000.0,44000000000.0,45900000000.0,9400000000.0,1
00197476,1,0,029960,코엔텍,66200000000.0,29400000000.0,10960000000.0,5500000000.0,10200000000.0,4320000000.0,36800000000.0,30310000000.0,10160000000.0,8710000000.0,1500000000.0,13090000000.0,2004-08-02,28750000000.0,6050.0,6050.0,0.16555891238670695,0.1469387755102041,0.9778911564625852,0.5392156862745098,-1.088695652173913,6.655092592592593,0.9485318376773342,2.8297244094488185,3700000000.0,220000000.0,190000000.0,570000000.0,,25500000000.0,21800000000.0,20400000000.0,20800000000.0,,0
00200910,1,0,031310,아이즈비전,43900000000.0,15000000000.0,16060000000.0,11000000000.0,8900000000.0,1380000000.0,28900000000.0,23760000000.0,1290000000.0,160000000.0,0.0,3190000000.0,2004-08-02,9053186800.0,6800.0,6800.0,0.36583143507972665,0.092,0.6035457866666667,1.2359550561797752,-1.9772043143967823,6.560280289855072,0.3810263804713805,7.017974263565893,-4930000000.0,-38750000000.0,-19460000000.0,-31010000000.0,-19430000000.0,10300000000.0,17000000000.0,60100000000.0,9000000000.0,49700000000.0,0
00201131,1,0,032080,아즈텍WB,41700000000.0,25300000000.0,4930000000.0,27100000000.0,13100000000.0,1600000000.0,16500000000.0,57190000000.0,4050000000.0,2150000000.0,0.0,3600000000.0,2004-08-02,8097241280.0,6000.0,6000.0,0.11822541966426856,0.06324110671936757,0.3200490624505929,2.068702290076336,1.3090878279966482,5.0607758,0.14158491484525268,1.9993188345679007,2130000000.0,1410000000.0,2030000000.0,2680000000.0,930000000.0,23800000000.0,21700000000.0,20500000000.0,16200000000.0,13800000000.0,0
00202839,1,0,079170,한창산업,28600000000.0,25900000000.0,4630000000.0,23400000000.0,1300000000.0,2850000000.0,2600000000.0,29070000000.0,-2480000000.0,2300000000.0,20000000000.0,3290000000.0,2004-08-02,,,,0.1618881118881119,0.11003861003861004,,18.0,,,,,3860000000.0,3779999999.0,3890000000.0,3590000000.0,,23100000000.0,19700000000.0,16300000000.0,12900000000.0,,0
00208134,1,0,058400,KNN,77300000000.0,71100000000.0,24980000000.0,36200000000.0,5700000000.0,9410000000.0,6200000000.0,51440000000.0,6680000000.0,10460000000.0,4000000000.0,12840000000.0,2004-08-02,,,,0.32315653298835706,0.13234880450070324,,6.3508771929824555,,,,,9460000000.0,7790000000.0,17110000000.0,2780000000.0,,61500000000.0,55600000000.0,50900000000.0,34100000000.0,,0
00208444,1,0,031980,피에스케이홀딩스,56400000000.0,46200000000.0,9540000000.0,47200000000.0,7100000000.0,5540000000.0,10200000000.0,24980000000.0,440000000.0,4580000000.0,6400000000.0,6260000000.0,2004-08-02,37521799560.0,3300.0,3300.0,0.16914893617021276,0.11991341991341993,0.8121601636363637,6.647887323943663,0.9860934292566216,6.772888007220216,1.5020736413130504,85.27681718181819,-1770000000.0,1800000000.0,1939999999.0,5580000000.0,1160000000.0,41000000000.0,42700000000.0,40000000000.0,23800000000.0,11900000000.0,0
00210740,1,0,067080,대화제약,36100000000.0,25100000000.0,15169999999.0,18400000000.0,6700000000.0,4570000000.0,11000000000.0,23630000000.0,2250000000.0,5720000000.0,10000000000.0,6500000000.0,2004-08-02,12489000000.0,1125.0,1125.0,0.4202216066204986,0.1820717131474104,0.4975697211155378,2.7462686567164183,0.5925214188485868,2.7328227571115966,0.5285230639018197,5.550666666666666,5470000000.0,4610000000.0,1350000000.0,500000000.0,,16800000000.0,11400000000.0,6700000000.0,3500000000.0,,0
00216762,1,0,045100,한양이엔지,71100000000.0,40700000000.0,11450000000.0,44200000000.0,27100000000.0,4720000000.0,30400000000.0,103309999999.0,4830000000.0,6030000000.0,3600000000.0,8610000000.0,2004-08-02,14362500000.0,1950.0,1950.0,0.16104078762306612,0.11597051597051596,0.3528869778869779,1.6309963099630995,0.9608355091383812,3.042902542372881,0.13902332784956947,2.9736024844720497,2620000000.0,3860000000.0,4740000000.0,2930000000.0,300000000.0,36000000000.0,30600000000.0,30100000000.0,13300000000.0,8200000000.0,0
00217743,1,0,039610,화성밸브,21100000000.0,11000000000.0,4490000000.0,16100000000.0,5700000000.0,1210000000.0,10100000000.0,26300000000.0,600000000.0,1839999999.0,2700000000.0,2320000000.0,2004-08-02,4732000000.0,630.0,630.0,0.2127962085308057,0.11,0.43018181818181817,2.8245614035087723,1.267962806424345,3.9107438016528926,0.17992395437262354,7.886666666666668,1620000000.0,1590000000.0,1250000000.0,409999999.0,440000000.0,9900000000.0,8300000000.0,6800000000.0,2600000000.0,2200000000.0,1
00219574,1,0,044820,코스맥스비티아이,27300000000.0,11300000000.0,3779999999.0,13200000000.0,13900000000.0,-819999999.0,16000000000.0,25989999999.0,1760000000.0,260000000.0,2800000000.0,1350000000.0,2004-08-02,10912000000.0,1835.0,1835.0,0.13846153842490844,-0.07256637159292036,0.9656637168141592,0.9496402877697842,-0.2565982404692082,-13.307317089399168,0.4198537899353541,6.2,1300000000.0,1540000000.0,2300000000.0,1150000000.0,180000000.0,12600000000.0,9100000000.0,7600000000.0,4300000000.0,2400000000.0,0
00231691,1,0,032800,판타지오,8100000000.0,6200000000.0,400000000.0,4800000000.0,700000000.0,-4079999999.0,1900000000.0,2260000000.0,-1760000000.0,-2740000000.0,0.0,-2960000000.0,2004-08-02,11751349800.0,475.0,475.0,0.04938271604938271,-0.6580645159677421,1.8953790000000001,6.857142857142858,0.24678016137346195,-2.8802327948235864,5.199712300884956,-6.6769032954545455,-9090000000.0,-12680000000.0,-3310000000.0,-4430000000.0,229999999.0,7100000000.0,15600000000.0,18600000000.0,16200000000.0,9400000000.0,1
00235183,1,0,044780,에이치케이,33300000000.0,12700000000.0,3820000000.0,21000000000.0,10400000000.0,160000000.0,20600000000.0,28230000000.0,-570000000.0,1160000000.0,0.0,2520000000.0,2004-08-02,3857000000.0,365.0,365.0,0.11471471471471473,0.012598425196850394,0.3037007874015748,2.019230769230769,0.10370754472387866,24.10625,0.13662770102727595,-6.7666666666666675,-2520000000.0,220000000.0,1450000000.0,520000000.0,-869999999.0,11600000000.0,9800000000.0,9600000000.0,4600000000.0,3900000000.0,0
00238153,1,0,037070,파세코,65700000000.0,25700000000.0,17870000000.0,29500000000.0,39400000000.0,2270000000.0,40000000000.0,122890000000.0,-3379999999.0,3020000000.0,9400000000.0,9260000000.0,2004-08-02,14256000000.0,1005.0,1005.0,0.27199391171993914,0.08832684824902724,0.5547081712062257,0.7487309644670049,-0.7365319865319865,6.280176211453744,0.11600618439254615,-4.217751480537797,2790000000.0,1100000000.0,6110000000.0,4320000000.0,1350000000.0,24500000000.0,23300000000.0,24300000000.0,19700000000.0,8700000000.0,1
00240088,1,0,036920,지앤에스티,17700000000.0,4000000000.0,-1340000000.0,7800000000.0,11600000000.0,-4170000000.0,13700000000.0,14500000000.0,-2720000000.0,-4129999999.0,0.0,-2280000000.0,2004-08-02,2548064540.0,175.0,175.0,-0.07570621468926554,-1.0425,0.637016135,0.6724137931034483,-2.3154829508360883,-0.6110466522781774,0.17572858896551724,-0.9367884338235294,-14790000000.0,440000000.0,1490000000.0,2270000000.0,2039999999.0,5600000000.0,20500000000.0,20400000000.0,15100000000.0,7300000000.0,1
00243988,1,0,033630,에스케이브로드밴드,3381900000000.0,1731200000000.0,1375340000000.0,672600000000.0,822000000000.0,-165340000000.0,1650800000000.0,1375340000000.0,304160000000.0,75210000000.0,0.0,380580000000.0,2004-08-02,1097571052500.0,2410.0,2410.0,0.4066767201868772,-0.09550600739371534,0.6339943695124769,0.8182481751824817,-0.8912407062594246,-6.638266919680658,0.7980361601494903,3.6085318664518673,-123140000000.0,-244110000000.0,-299120000000.0,-70900000000.0,29470000000.0,1374700000000.0,1429300000000.0,1671200000000.0,1571700000000.0,992400000000.0,1
00244419,1,0,033430,디에스티,32100000000.0,30800000000.0,-560000000.0,13500000000.0,1200000000.0,-9740000000.0,1300000000.0,6090000000.0,-4740000000.0,-6100000000.0,0.0,-8740000000.0,2004-08-02,51790976000.0,1320.0,1320.0,-0.017445482866043614,-0.31623376623376626,1.6815251948051948,11.25,0.23556227247001485,-5.317348665297741,8.504265353037766,-10.926366244725738,-3460000000.0,-3020000000.0,-2110000000.0,509999999.0,270000000.0,28200000000.0,29200000000.0,32200000000.0,16300000000.0,5900000000.0,1
00244729,1,0,035210,티브로드도봉강북방송,73000000000.0,41000000000.0,9420000000.0,19700000000.0,21700000000.0,5570000000.0,32000000000.0,23170000000.0,5790000000.0,5040000000.0,5000000000.0,10380000000.0,2004-08-02,45532025000.0,21800.0,21800.0,0.12904109589041096,0.13585365853658538,1.1105371951219511,0.9078341013824884,-0.27013953365790344,8.174510771992816,1.9651283987915409,7.863907599309154,3000000000.0,2190000000.0,1470000000.0,930000000.0,750000000.0,31200000000.0,29600000000.0,26800000000.0,19600000000.0,7200000000.0,0
00244783,1,0,052600,한네트,23200000000.0,19700000000.0,2370000000.0,7200000000.0,1700000000.0,1110000000.0,3400000000.0,16710000000.0,4370000000.0,1550000000.0,5000000000.0,4250000000.0,2004-08-02,12028562000.0,1050.0,1050.0,0.1021551724137931,0.05634517766497463,0.6105869035532995,4.235294117647058,0.3159147369402926,10.836542342342343,0.7198421304608019,2.7525313501144164,2020000000.0,3240000000.0,2400000000.0,280000000.0,100000000.0,18500000000.0,16900000000.0,7600000000.0,5100000000.0,4600000000.0,0
00245472,1,0,064760,티씨케이,20700000000.0,17500000000.0,5840000000.0,11300000000.0,2900000000.0,2370000000.0,3100000000.0,15719999999.0,1810000000.0,3340000000.0,5000000000.0,4560000000.0,2004-08-02,18563250000.0,1630.0,1630.0,0.2821256038647343,0.13542857142857145,1.060757142857143,3.896551724137931,0.4417329939531063,7.832594936708863,1.180868320685806,10.255939226519336,2000000000.0,1660000000.0,1700000000.0,,,10100000000.0,8200000000.0,6100000000.0,,,0
00245898,1,0,050320,에이앤티앤,16800000000.0,9700000000.0,4179999999.0,11500000000.0,6400000000.0,40000000.0,7200000000.0,23830000000.0,-2350000000.0,80000000.0,0.0,560000000.0,2004-08-02,3514725000.0,670.0,670.0,0.24880952375,0.004123711340206186,0.3623427835051545,1.796875,1.2234243077338909,87.868125,0.1474916072177927,-1.4956276595744682,250000000.0,260000000.0,2170000000.0,1760000000.0,140000000.0,9800000000.0,10300000000.0,6700000000.0,3000000000.0,800000000.0,0
00246347,1,0,039850,태창파로스,14500000000.0,7800000000.0,2560000000.0,12200000000.0,6400000000.0,-1839999999.0,6600000000.0,25750000000.0,2610000000.0,-1470000000.0,0.0,-1010000000.0,2004-08-02,5547427800.0,590.0,590.0,0.17655172413793102,-0.2358974357692308,0.7112086923076923,1.90625,1.0094768606091638,-3.0149064146820144,0.21543408932038835,2.125451264367816,-5180000000.0,240000000.0,2440000000.0,390000000.0,0.0,8800000000.0,13900000000.0,14900000000.0,3600000000.0,2600000000.0,0
00248123,1,0,040670,와이즈파워,64200000000.0,12000000000.0,6440000000.0,37400000000.0,34000000000.0,-13280000000.0,52200000000.0,74440000000.0,-1710000000.0,-3260000000.0,0.0,-8390000000.0,2004-08-02,19521250000.0,790.0,790.0,0.10031152647975078,-1.106666666666667,1.6267708333333333,1.1,-0.7581481718639944,-1.4699736445783131,0.2622414024717893,-11.41593567251462,-8910000000.0,530000000.0,7400000000.0,4710000000.0,430000000.0,20800000000.0,31400000000.0,26800000000.0,12200000000.0,6800000000.0,1
00249247,1,0,037270,YG PLUS,92400000000.0,36200000000.0,26410000000.0,66500000000.0,52700000000.0,3840000000.0,56200000000.0,50620000000.0,4800000000.0,4910000000.0,10000000000.0,6110000000.0,2004-08-02,41500000000.0,16300.0,16300.0,0.2858225108225108,0.10607734806629834,1.1464088397790055,1.2618595825426946,0.2481927710843373,10.807291666666664,0.8198340576847096,8.645833333333334,5390000000.0,2890000000.0,2080000000.0,4540000000.0,,19800000000.0,14400000000.0,11500000000.0,9500000000.0,,1
00253985,1,0,066620,국보디자인,31100000000.0,25100000000.0,9940000000.0,24400000000.0,5300000000.0,4340000000.0,6100000000.0,65250000000.0,-3929999999.0,5960000000.0,10000000000.0,5850000000.0,2004-08-02,11512500000.0,1555.0,1555.0,0.31961414790996784,0.17290836653386454,0.4586653386454183,4.60377358490566,1.5895765472312704,2.6526497695852536,0.1764367816091954,-2.929389313722491,4430000000.0,2390000000.0,770000000.0,430000000.0,,17600000000.0,6900000000.0,3900000000.0,3300000000.0,,1
00264732,1,0,038950,파인디지털,63100000000.0,54300000000.0,7880000000.0,41200000000.0,7700000000.0,3080000000.0,8800000000.0,31060000000.0,2620000000.0,2610000000.0,10000000000.0,4970000000.0,2004-08-02,29091250000.0,3110.0,3110.0,0.1248811410459588,0.0567219152854512,0.5357504604051565,5.3506493506493475,1.113736948395136,9.44521103896104,0.9366146168705732,11.103530534351146,-2030000000.0,2340000000.0,3540000000.0,5010000000.0,1150000000.0,50400000000.0,53500000000.0,53200000000.0,11000000000.0,3000000000.0,0
00264787,1,0,033600,럭슬,50000000000.0,29800000000.0,7450000000.0,20700000000.0,9500000000.0,1830000000.0,20200000000.0,32110000000.0,-200000000.0,1880000000.0,15000000000.0,5260000000.0,2004-08-02,11730000000.0,980.0,980.0,0.149,0.06140939597315436,0.3936241610738255,2.1789473684210527,0.042625745950554135,6.409836065573771,0.3653067580193086,-58.65,6859999999.0,6459999999.0,5550000000.0,4010000000.0,229999999.0,30000000000.0,23800000000.0,21200000000.0,7500000000.0,3500000000.0,0
00268118,1,0,036690,코맥스,69900000000.0,38900000000.0,16460000000.0,41900000000.0,27700000000.0,4570000000.0,30900000000.0,96250000000.0,940000000.0,4820000000.0,4200000000.0,8900000000.0,2004-08-02,21842782500.0,1730.0,1730.0,0.23547925608011444,0.11748071979434448,0.5615111182519279,1.5126353790613718,0.503598843233457,4.779602297592998,0.226938,23.237002659574472,4220000000.0,4300000000.0,3760000000.0,3200000000.0,1710000000.0,36400000000.0,35600000000.0,29000000000.0,49900000000.0,12500000000.0,0
00273110,1,0,052020,에스티큐브,21000000000.0,8300000000.0,2610000000.0,7000000000.0,10200000000.0,250000000.0,12700000000.0,11520000000.0,-1550000000.0,459999999.0,0.0,1090000000.0,2004-08-02,8757000000.0,1530.0,1530.0,0.12428571428571428,0.030120481927710843,1.0550602409638554,0.6862745098039216,-0.6509078451524495,35.028,0.76015625,-5.649677419354839,950000000.0,810000000.0,1320000000.0,490000000.0,110000000.0,8600000000.0,9200000000.0,5800000000.0,5500000000.0,2100000000.0,0
00273420,1,0,047560,이스트소프트,4900000000.0,3700000000.0,1400000000.0,3000000000.0,600000000.0,620000000.0,1200000000.0,3970000000.0,760000000.0,570000000.0,0.0,790000000.0,2004-08-02,,,,0.2857142857142857,0.16756756756756758,,5.0,,,,,90000000.0,-170000000.0,-80000000.0,20000000.0,,3100000000.0,3000000000.0,2300000000.0,400000000.0,,0
00273439,1,0,041920,메디아나,13900000000.0,10600000000.0,3130000000.0,9700000000.0,2900000000.0,1069999999.0,3300000000.0,15469999999.0,3610000000.0,1750000000.0,2100000000.0,1440000000.0,2004-08-02,,,,0.2251798561151079,0.10094339613207548,,3.3448275862068964,,,,,490000000.0,1050000000.0,540000000.0,340000000.0,,9600000000.0,9100000000.0,4900000000.0,800000000.0,,0
00277736,1,0,046110,한일네트웍스,6300000000.0,5100000000.0,3220000000.0,2500000000.0,1000000000.0,730000000.0,1100000000.0,6670000000.0,1839999999.0,670000000.0,6900000000.0,1560000000.0,2004-08-02,,,,0.5111111111111111,0.14313725490196078,,2.5,,,,,700000000.0,270000000.0,160000000.0,50000000.0,-40000000.0,4400000000.0,3700000000.0,3400000000.0,100000000.0,0.0,0
00296324,1,0,051780,큐로홀딩스,26200000000.0,19500000000.0,1540000000.0,11000000000.0,6500000000.0,-1730000000.0,6700000000.0,4790000000.0,1950000000.0,-670000000.0,0.0,-1500000000.0,2004-08-02,6763074450.0,560.0,560.0,0.05877862595419848,-0.08871794871794872,0.34682433076923075,1.6923076923076923,0.6358055100221468,-3.909291589595376,1.4119153340292276,3.468243307692308,-340000000.0,110000000.0,2580000000.0,640000000.0,570000000.0,14700000000.0,19300000000.0,8300000000.0,3900000000.0,2600000000.0,1
00297448,1,0,041590,젬백스지오,28100000000.0,12500000000.0,8200000000.0,21500000000.0,12900000000.0,2560000000.0,15600000000.0,60410000000.0,3040000000.0,3460000000.0,0.0,5010000000.0,2004-08-02,9100000000.0,1650.0,1650.0,0.2918149466192171,0.2048,0.728,1.6666666666666667,0.6483516483516484,3.5546875,0.15063731170336034,2.9934210526315788,1120000000.0,1050000000.0,1540000000.0,910000000.0,,9900000000.0,7200000000.0,6000000000.0,4400000000.0,,0
00297934,1,0,051380,피씨디렉트,24500000000.0,12400000000.0,4440000000.0,22200000000.0,11600000000.0,180000000.0,12100000000.0,79900000000.0,-3760000000.0,650000000.0,0.0,390000000.0,2004-08-02,3395040000.0,960.0,960.0,0.1812244897959184,0.014516129032258062,0.2737935483870968,1.913793103448276,2.9749281304491264,18.861333333333327,0.042491113892365456,-0.902936170212766,1850000000.0,1220000000.0,2830000000.0,2100000000.0,,12600000000.0,7600000000.0,6400000000.0,4100000000.0,,0
00297989,1,0,046120,오르비텍,5200000000.0,1700000000.0,280000000.0,2500000000.0,2200000000.0,-540000000.0,3500000000.0,5530000000.0,-280000000.0,-520000000.0,0.0,-280000000.0,2004-08-02,,,,0.05384615384615385,-0.3176470588235294,,1.1363636363636365,,,,,340000000.0,210000000.0,-370000000.0,250000000.0,,2300000000.0,1800000000.0,1400000000.0,2200000000.0,,0
00299464,1,0,047820,초록뱀,19500000000.0,10800000000.0,1839999999.0,9700000000.0,7800000000.0,160000000.0,8800000000.0,12869999999.0,260000000.0,670000000.0,0.0,1370000000.0,2004-08-02,5130000000.0,590.0,590.0,0.09435897430769233,0.014814814814814815,0.475,1.2435897435897436,0.17543859649122806,32.0625,0.39860139863237,19.73076923076923,459999999.0,869999999.0,380000000.0,280000000.0,,10800000000.0,8900000000.0,8000000000.0,2700000000.0,,0
00300548,1,0,079430,현대리바트,145600000000.0,50500000000.0,53220000000.0,115100000000.0,82400000000.0,12400000000.0,95100000000.0,269160000000.0,2080000000.0,13200000000.0,3400000000.0,17650000000.0,2004-08-02,,,,0.365521978021978,0.24554455445544554,,1.3968446601941749,,,,,9580000000.0,10630000000.0,10820000000.0,3550000000.0,,38500000000.0,29400000000.0,19000000000.0,7800000000.0,,0
00300557,1,0,071460,위니아딤채,485000000000.0,158000000000.0,171370000000.0,313600000000.0,204200000000.0,7280000000.0,326900000000.0,638870000000.0,67990000000.0,22290000000.0,67000000000.0,53579999999.0,2004-08-02,,,,0.353340206185567,0.046075949367088614,,1.5357492654260532,,,,,63960000000.0,63090000000.0,49260000000.0,9320000000.0,,150100000000.0,141700000000.0,153600000000.0,109400000000.0,,0
00301422,1,0,066590,우수AMS,24900000000.0,8700000000.0,3990000000.0,14400000000.0,15700000000.0,1170000000.0,16200000000.0,39090000000.0,2520000000.0,1730000000.0,0.0,2880000000.0,2004-08-02,4150300000.0,1085.0,1085.0,0.1602409638554217,0.13448275862068965,0.4770459770114943,0.9171974522292994,-0.43370358769245604,3.5472649572649573,0.10617293425428498,1.6469444444444443,1500000000.0,1320000000.0,640000000.0,290000000.0,,5600000000.0,4100000000.0,2500000000.0,1400000000.0,,0
00302120,1,0,054340,피앤텔,64100000000.0,44800000000.0,17730000000.0,39600000000.0,16600000000.0,6700000000.0,19300000000.0,140770000000.0,7540000000.0,10690000000.0,200000000000.0,12270000000.0,2004-08-02,63840000000.0,3950.0,3950.0,0.2765990639625585,0.14955357142857142,1.425,2.3855421686746987,0.3179824561403509,9.528358208955225,0.4535057185479861,8.46684350132626,9340000000.0,5650000000.0,5890000000.0,6020000000.0,320000000.0,41600000000.0,36000000000.0,18400000000.0,7300000000.0,1300000000.0,0
00303794,1,0,086980,쇼박스,73400000000.0,35200000000.0,40000000.0,24800000000.0,16100000000.0,-310000000.0,38200000000.0,40000000.0,-7809999999.0,-2980000000.0,0.0,1639999999.0,2004-08-02,,,,0.0005449591280653951,-0.008806818181818181,,1.5403726708074534,,,,,6550000000.0,1970000000.0,1180000000.0,-229999999.0,,32300000000.0,14900000000.0,12900000000.0,11800000000.0,,0
00305570,1,0,043710,서울리거,16100000000.0,9100000000.0,2120000000.0,6800000000.0,5500000000.0,-1839999999.0,7000000000.0,16350000000.0,830000000.0,90000000.0,0.0,-740000000.0,2004-08-02,3420000000.0,435.0,435.0,0.13167701863354034,-0.20219780208791208,0.3758241758241758,1.2363636363636363,-0.05847953216374269,-1.8586956531840737,0.20917431192660552,4.120481927710843,580000000.0,819999999.0,1370000000.0,520000000.0,,10900000000.0,7500000000.0,6400000000.0,1400000000.0,,0
